epoch,phase,loss,accuracy
1,train,1.945523649162627,0.2924114671163575
1,test,1.6421186289013778,0.40739219712525665
2,train,1.7150139370012847,0.3777403035413153
2,test,1.5831783785712303,0.41950718685831623
3,train,1.6597919906773817,0.4008150646430579
3,test,1.455897480506427,0.4568788501026694
4,train,1.6298607863490002,0.41160764474423833
4,test,1.4407124180078996,0.47741273100616016
5,train,1.6181698591270897,0.4141371557054525
5,test,1.4215128979398974,0.4809034907597536
6,train,1.6014340025846578,0.4220067453625632
6,test,1.4708390689238875,0.46899383983572895
7,train,1.6062615684875952,0.41877459246767845
7,test,1.4700983317725713,0.4747433264887064
8,train,1.603668300846844,0.4211073636874649
8,test,1.4594248030954318,0.46386036960985627
9,train,1.6079965466793633,0.4182686902754356
9,test,1.4985932147967986,0.44845995893223817
10,train,1.6041020861229514,0.42121978639685215
10,test,1.4730993879404402,0.46406570841889117
11,train,1.6034169308585755,0.4197863968521641
11,test,1.4543351976778474,0.46160164271047227
12,train,1.5947820534526531,0.4241708825182687
12,test,1.4373009483917047,0.46940451745379874
13,train,1.6016542012668715,0.4219505340078696
13,test,1.451442624900865,0.47392197125256674
14,train,1.6281704374214716,0.40913434513771785
14,test,1.4447836944944314,0.46919917864476385
15,train,1.61284842674755,0.4169758291174817
15,test,1.4666872291349533,0.4673511293634497
16,train,1.6009142985164349,0.4210230466554244
16,test,1.4512700203752615,0.46570841889117043
17,train,1.581679929408416,0.42892074198988195
17,test,1.494824367431155,0.4482546201232033
18,train,1.5977480478940753,0.42380550871275996
18,test,1.4252992293428346,0.48377823408624226
19,train,1.5884024408843291,0.42796514896008997
19,test,1.4552023327570922,0.46899383983572895
20,train,1.5811172011730843,0.43105677346824056
20,test,1.4349868672094797,0.47125256673511295
21,train,1.568678942270799,0.4336143901068016
21,test,1.4280727979338879,0.4815195071868583
22,train,1.5757465347136723,0.43350196739741426
22,test,1.4380940758961671,0.4868583162217659
23,train,1.5721187084695474,0.43440134907251265
23,test,1.4482481739604254,0.4708418891170431
24,train,1.5786007875937837,0.42982012366498035
24,test,1.47428752817902,0.4650924024640657
25,train,1.5677541920815778,0.43594716132658795
25,test,1.465716987860521,0.46324435318275153
26,train,1.5720642554887296,0.43381112984822934
26,test,1.4095468421246726,0.4845995893223819
27,train,1.5615617811579325,0.43510399100618324
27,test,1.4426986580756656,0.48028747433264884
28,train,1.5755252122476973,0.4318718381112985
28,test,1.4367015881704843,0.47535934291581106
29,train,1.5694268735893124,0.43336143901068014
29,test,1.4513861654720268,0.4706365503080082
30,train,1.5568033658231892,0.43766160764474427
30,test,1.4145063717996804,0.4831622176591376
31,train,1.5441967163278925,0.44232715008431706
31,test,1.4168638124113455,0.48028747433264884
32,train,1.5434988017696019,0.44457560427206294
32,test,1.416827867652846,0.48521560574948663
33,train,1.5510481866844053,0.44142776840921866
33,test,1.4086986938296402,0.48747433264887063
34,train,1.530965096914346,0.4457841483979764
34,test,1.4329794214001916,0.48275154004106774
35,train,1.5338261528856771,0.4447442383361439
35,test,1.429252548482139,0.47515400410677616
36,train,1.5267441967218494,0.4522203485103991
36,test,1.4155006592278607,0.4759753593429158
37,train,1.5298975354034354,0.4477234401349073
37,test,1.392644903106611,0.48870636550308005
