epoch,phase,loss,accuracy
1,train,2.235619295199578,0.2192804946599213
1,test,1.8249836606411474,0.3507186858316222
2,train,2.046598577780828,0.30604272062956717
2,test,1.5642597754633158,0.462217659137577
3,train,1.9805914003169556,0.34985947161326586
3,test,1.5400971807738348,0.4790554414784394
4,train,1.944295372086472,0.36885890949971895
4,test,1.4426485676050675,0.49938398357289526
5,train,1.9406816533604923,0.38035413153457
5,test,1.4309411427323577,0.5059548254620123
6,train,1.9040785518772754,0.3942945474985947
6,test,1.3894637488241803,0.5193018480492813
7,train,1.8569180430556496,0.4249016301292861
7,test,1.427659976702696,0.5156057494866529
8,train,1.8742699904010294,0.41652613827993257
8,test,1.443226577320138,0.506570841889117
9,train,1.8641631036075466,0.42377740303541317
9,test,1.314027702539119,0.5589322381930185
10,train,1.856917017507312,0.42984822934232714
10,test,1.3324416460687374,0.5213552361396304
11,train,1.8656617469101424,0.4310005621135469
11,test,1.239682723364546,0.5813141683778233
12,train,1.8294018262688398,0.44325463743676224
12,test,1.2748330602410882,0.5827515400410678
13,train,1.8196362646595021,0.4510680157391793
13,test,1.3001055417364382,0.582340862422998
14,train,1.8106819234181146,0.4591905564924115
14,test,1.2607266010934568,0.5685831622176591
15,train,1.811578565531061,0.45311973018549745
15,test,1.2270672820431985,0.6084188911704312
16,train,1.7551526493138982,0.48209668353007307
16,test,1.2061042459104094,0.6051334702258727
17,train,1.7715178281152564,0.4870432827431141
17,test,1.1958800222349852,0.6236139630390144
18,train,1.8060227021667112,0.46781899943788646
18,test,1.2159734535511024,0.5924024640657084
19,train,1.7737281715152906,0.4801573917931422
19,test,1.1577902697195017,0.6180698151950719
20,train,1.7661087162512081,0.4844856661045531
20,test,1.1705909403687385,0.6151950718685831
21,train,1.7699196610710741,0.4857223159078134
21,test,1.1967316166820956,0.6117043121149898
22,train,1.7522394441365525,0.4967959527824621
22,test,1.1201193852591074,0.6349075975359343
23,train,1.7494902885248313,0.4957841483979764
23,test,1.0958903214525149,0.6544147843942505
24,train,1.7457311816936534,0.4991568296795953
24,test,1.1365850997166957,0.651129363449692
25,train,1.7209560734023532,0.5096402473299606
25,test,1.1074792150599266,0.6441478439425051
26,train,1.7458704337837858,0.5037099494097808
26,test,1.1315559426861868,0.624435318275154
27,train,1.7406389840202696,0.5019392917369309
27,test,1.06928045925908,0.6455852156057494
28,train,1.7279490995835962,0.5118605958403598
28,test,1.061508463197665,0.6548254620123203
29,train,1.7120281613764299,0.5116919617762788
29,test,1.0739529404552075,0.6566735112936345
30,train,1.7124957181148948,0.5159921304103429
30,test,1.0193727636728933,0.6737166324435319
31,train,1.7093872046993313,0.5139404159640247
31,test,1.0752626188481857,0.6642710472279261
32,train,1.709703144040786,0.5151489600899382
