epoch,phase,loss,accuracy
1,train,1.5340330938866729,0.445531197301855
1,test,1.3682246910228377,0.5051334702258726
2,train,1.725518605935567,0.3737211916807195
2,test,1.8105758326254342,0.33655030800821356
3,train,1.928138835340353,0.2999718943226532
3,test,1.8985837630912263,0.30369609856262836
4,train,1.922824077809909,0.3052557616638561
4,test,1.7127150835687375,0.3774127310061602
5,train,1.9342692960039025,0.29761101742552
5,test,1.7961879239190042,0.34537987679671456
6,train,1.9077398923222035,0.30938729623383926
6,test,1.7509536909126893,0.3655030800821355
7,train,1.8747967729949093,0.3196739741427768
7,test,1.7058419491476102,0.38275154004106776
8,train,1.84516463161788,0.33029792017987636
8,test,1.7048041545879669,0.37679671457905545
9,train,1.9504452321286816,0.29035975267003933
9,test,1.8308928722228848,0.3225872689938398
10,train,1.9031174378424565,0.30674536256323776
10,test,1.7566638923034041,0.3566735112936345
11,train,1.869097236825751,0.3208263069139966
11,test,1.7544237832024356,0.3462012320328542
12,train,1.850928865409152,0.3279089376053963
12,test,1.6952312464097197,0.3731006160164271
13,train,1.8605391389000878,0.32712197863968523
13,test,1.7779209914883058,0.34435318275154003
14,train,1.9060268401697555,0.3122540753232153
14,test,1.7329485973538314,0.3626283367556468
15,train,1.8830065218634389,0.31793142214727377
15,test,1.774940782161219,0.353388090349076
16,train,1.9051112136390518,0.3103709949409781
16,test,1.7885250682948306,0.33696098562628335
17,train,1.8950155400774196,0.3134345137717819
17,test,1.7284214320858402,0.3673511293634497
18,train,1.9139950201979108,0.3094716132658797
18,test,1.77437391437789,0.3517453798767967
19,train,1.8614185639885854,0.3231871838111299
19,test,1.7740170794101222,0.3496919917864476
20,train,1.8945874314820117,0.3154862282181001
20,test,1.7957600952418677,0.34435318275154003
21,train,1.9163841197971818,0.3070826306913997
21,test,1.9234229175951447,0.30041067761806983
22,train,1.9164982040656156,0.3066329398538505
22,test,1.7522316534661169,0.35831622176591377
23,train,1.8745759230104975,0.3218100056211355
23,test,1.7638435635968155,0.3618069815195072
24,train,1.8650281504475046,0.32962338392355256
24,test,1.7110107932492202,0.37720739219712524
25,train,1.8495530599419356,0.33232152894884764
25,test,1.7297693669184033,0.3628336755646817
26,train,1.8818149867387486,0.32307476110174255
26,test,1.7105693153287351,0.3689938398357289
27,train,1.8774527796337348,0.3211354693648117
27,test,1.7827335220098006,0.3509240246406571
28,train,1.8763261875588952,0.3239460370994941
28,test,1.7235783652848042,0.366735112936345
29,train,1.8498747867168235,0.3326306913996627
29,test,1.6981544447141017,0.375564681724846
30,train,1.8508829479206808,0.3300449690837549
30,test,1.7386110797799832,0.3751540041067762
31,train,1.8421880038820537,0.3357504215851602
31,test,1.7051186800492617,0.3704312114989733
32,train,1.850757315012764,0.33018549747048903
32,test,1.747264938873432,0.36078028747433266
33,train,1.8456098214905874,0.33397976391231027
33,test,1.735516209475069,0.36837782340862424
34,train,1.8498528201905713,0.3337268128161889
34,test,1.6993826071584495,0.3753593429158111
35,train,1.814242025330336,0.34634626194491286
35,test,1.664860361900173,0.3823408624229979
36,train,1.7936250600203696,0.3530073074761102
36,test,1.638827098076838,0.4026694045174538
37,train,1.8133686921782812,0.3462900505902192
37,test,1.6749221810080432,0.4051334702258727
38,train,1.7854347384063094,0.35685778527262507
38,test,1.6836973816462366,0.38275154004106776
39,train,1.7815894334888511,0.3586565486228218
39,test,1.6164107320734609,0.41334702258726896
40,train,1.767742984049638,0.3642495784148398
40,test,1.626925311734789,0.40390143737166323
41,train,1.7798350767046631,0.3599494097807757
41,test,1.6591332350913015,0.40965092402464065
