epoch,phase,loss,accuracy
1,train,1.4911025937317863,0.6579258010118044
1,test,0.718511453546293,0.7856262833675565
2,train,1.449640695883894,0.6761101742551996
2,test,0.7071896179990357,0.7874743326488707
3,train,1.456250054344426,0.6788083192804947
3,test,0.7052235989110426,0.7878850102669405
4,train,1.469164207947931,0.6713322091062395
4,test,0.719711915080797,0.786652977412731
5,train,1.4838485813864568,0.673636874648679
5,test,0.7166613809137129,0.7874743326488707
6,train,1.4785603278670973,0.6678189994378865
6,test,0.7126315168041958,0.7885010266940452
7,train,1.4643530833446423,0.6715008431703204
7,test,0.7087064257392648,0.7903490759753593
8,train,1.5110846327287955,0.6583473861720067
8,test,0.7173773168048819,0.788911704312115
9,train,1.4793081298713406,0.6707138842046093
9,test,0.7197886400154239,0.7891170431211498
10,train,1.4592576644338873,0.675238898257448
10,test,0.7072313503195863,0.7915811088295688
11,train,1.4975265775388917,0.6573074761101743
11,test,0.7155355498776054,0.7895277207392197
12,train,1.4681987011278526,0.6694491287240023
12,test,0.7070927793485183,0.7926078028747433
13,train,1.4685444386907345,0.6705171444631816
13,test,0.6961914267016143,0.7921971252566735
14,train,1.4240836436323667,0.6844575604272063
14,test,0.6990709593653434,0.7905544147843943
15,train,1.4315858800468853,0.6877740303541315
15,test,0.6986468433721844,0.7930184804928131
16,train,1.482259409356613,0.6635469364811692
16,test,0.7056731281584049,0.7913757700205338
17,train,1.4896713796661702,0.6593029792017988
17,test,0.6936862622320774,0.7956878850102669
18,train,1.5037076761509476,0.6561270376616076
18,test,0.7064291646348377,0.791170431211499
19,train,1.4510446666666066,0.6781337830241709
19,test,0.7043454366787748,0.7893223819301848
20,train,1.4732966064133626,0.6756323777403036
20,test,0.7035979301043359,0.7907597535934291
21,train,1.5002028999065937,0.6657672849915683
21,test,0.709688851696265,0.7899383983572895
22,train,1.4652203021255887,0.6705733558178752
22,test,0.7090792533308573,0.7893223819301848
23,train,1.4798003750613997,0.6706295671725688
23,test,0.7084792161624289,0.7921971252566735
24,train,1.4831873989560886,0.6612422709387297
24,test,0.703249930478709,0.7913757700205338
25,train,1.4668130651091242,0.6754637436762226
25,test,0.7121454350757404,0.7903490759753593
26,train,1.434865853168644,0.6815626756604835
26,test,0.6954348079600129,0.7926078028747433
27,train,1.4631157470459748,0.6725126475548061
27,test,0.6999809062211665,0.7924024640657084
28,train,1.4679495301388703,0.6706576728499157
28,test,0.6999321756911229,0.793223819301848
