epoch,phase,loss,accuracy
1,train,1.6227062024448347,0.5720910623946037
1,test,0.9536596797085396,0.6796714579055442
2,train,1.544244731403992,0.5937886453063519
2,test,0.9499750354451565,0.7002053388090349
3,train,1.5374642137063226,0.6053119730185498
3,test,0.8646067835467063,0.7151950718685831
4,train,1.540044179265589,0.602726250702642
4,test,0.9659513906286972,0.7051334702258727
5,train,1.5177729513217653,0.6093310848791456
5,test,0.9139578122377885,0.7053388090349075
6,train,1.5151072842006672,0.616132658797077
6,test,0.8921065003230586,0.7084188911704312
7,train,1.5367351441386041,0.6072512647554806
7,test,0.9185205559466164,0.7149897330595483
8,train,1.4724839903921005,0.6306070826306914
8,test,0.8858807784820729,0.7209445585215606
9,train,1.529289456362668,0.6085160202360878
9,test,0.8585603727941885,0.7201232032854209
10,train,1.4931315426212672,0.6253232152894885
10,test,0.8917501560961196,0.7121149897330595
11,train,1.45994039290805,0.6390949971894323
11,test,0.8386909585469068,0.7236139630390144
12,train,1.4532270364509399,0.6485947161326588
12,test,0.8407604490462269,0.7295687885010267
13,train,1.4681544180329158,0.6279651489600899
13,test,0.9070946871132821,0.7075975359342915
14,train,1.4755934460904239,0.6373243395165824
14,test,0.8528513779630407,0.7213552361396304
15,train,1.4018103228987704,0.6614109050028105
15,test,0.8294290853232084,0.7381930184804928
16,train,1.4495182098063812,0.6488195615514334
16,test,0.8378707233640448,0.737782340862423
17,train,1.4644806064602496,0.6433389544688027
17,test,0.8780497685105404,0.7250513347022587
18,train,1.4354746202594313,0.6545250140528387
18,test,0.829858703559429,0.7383983572895277
19,train,1.4448973027958905,0.6487914558740866
19,test,0.8222807534421493,0.7388090349075975
20,train,1.4336229549491586,0.6583473861720067
20,test,0.8307566182569311,0.7328542094455852
21,train,1.4301244074605435,0.6617481731309725
21,test,0.8085395969894142,0.7437371663244353
22,train,1.4033781658604683,0.6685778527262507
22,test,0.8084261340771858,0.737577002053388
23,train,1.4429844286014284,0.6596683530073075
23,test,0.8524944491699735,0.7410677618069815
24,train,1.41098266012418,0.6759415401911186
24,test,0.8069434280268221,0.7441478439425051
25,train,1.3913040331604107,0.6740584598088813
25,test,0.7937499155988439,0.7478439425051334
26,train,1.424595880897076,0.6684092186621697
26,test,0.8073729272251011,0.7459958932238193
27,train,1.409978366635233,0.6672849915682968
27,test,0.8039505477069095,0.7457905544147844
28,train,1.373884995027899,0.6810848791455875
28,test,0.7896318467980292,0.7447638603696098
29,train,1.415594730154727,0.6633220910623946
29,test,0.7846050527183916,0.753388090349076
30,train,1.396109520229749,0.681478358628443
30,test,0.7789934018309356,0.7566735112936345
31,train,1.3447636151193165,0.7028948847667229
