epoch,phase,loss,accuracy
1,train,1.3499043945786389,0.7000562113546936
1,test,0.6678371198368268,0.7819301848049282
2,train,1.375019015349184,0.6931422147273749
2,test,0.6707986131585844,0.784394250513347
3,train,1.3642214334299216,0.6931141090500281
3,test,0.689120599021657,0.7780287474332649
4,train,1.3308620447922181,0.7096683530073075
4,test,0.6578025853242228,0.7833675564681725
5,train,1.379045296425629,0.6866779089376054
5,test,0.6639341170782915,0.7823408624229979
6,train,1.372449361540884,0.6978920741989882
6,test,0.6670160339475902,0.7850102669404517
7,train,1.3377357339175515,0.7119168071950535
7,test,0.6691135208587138,0.7827515400410677
8,train,1.3263884399967827,0.713265879707701
8,test,0.6675113068346615,0.784394250513347
9,train,1.2970267015873147,0.731787521079258
9,test,0.6632727278943424,0.7870636550308008
10,train,1.3347665956678385,0.7117762788083193
10,test,0.6852508496699636,0.7782340862422997
11,train,1.320935807488084,0.714221472737493
11,test,0.6585899570272199,0.7874743326488707
12,train,1.3410399486805495,0.7138279932546374
12,test,0.658653481870706,0.7901437371663245
13,train,1.3134618927750312,0.712450815064643
13,test,0.6677336780809524,0.786652977412731
14,train,1.3127272430197987,0.7327993254637437
14,test,0.6669448945801361,0.7882956878850103
15,train,1.2975051513610762,0.7301011804384486
15,test,0.6716129415823449,0.7841889117043122
16,train,1.3227014826213865,0.7120854412591343
16,test,0.6822596215124738,0.779876796714579
17,train,1.3209881467722722,0.7212197863968521
17,test,0.6634707726247502,0.7895277207392197
18,train,1.2933260596689715,0.7326587970770095
18,test,0.6667517620557633,0.7874743326488707
19,train,1.3121573769155013,0.7140809443507589
19,test,0.6745625205230908,0.7852156057494867
20,train,1.3397558193651729,0.712619449128724
20,test,0.6573575313575948,0.7891170431211498
21,train,1.3346159661332162,0.7238336143901068
21,test,0.6649498846496644,0.7891170431211498
