epoch,phase,loss,accuracy
1,train,2.043473132089526,0.2928611579539067
1,test,1.6551318749754826,0.3946611909650924
2,train,1.6970457310888323,0.38976953344575604
2,test,1.507691244569892,0.45195071868583164
3,train,1.553850198689976,0.43996627318718384
3,test,1.353677749291093,0.5075975359342916
4,train,1.4540276458519372,0.4800168634064081
4,test,1.2824337873370741,0.546611909650924
5,train,1.3729737273222145,0.5103991006183249
5,test,1.1805193371351739,0.5618069815195071
6,train,1.3022520011298238,0.5297920179876335
6,test,1.144573066660511,0.5915811088295688
7,train,1.2266388606328251,0.561186059584036
7,test,1.0507841364314179,0.6279260780287474
8,train,1.1699877845631215,0.5853288364249578
8,test,1.0279973937990239,0.640041067761807
9,train,1.125844905147263,0.5994378864530635
9,test,0.9804461978788983,0.6515400410677618
10,train,1.07732331173818,0.6157672849915683
10,test,0.9689984860361479,0.653182751540041
11,train,1.0509880238265519,0.6275997751545812
11,test,0.9690168966502869,0.6603696098562628
12,train,1.0179350429334422,0.6410905002810567
12,test,0.9263841911507827,0.6751540041067762
13,train,1.0039782166548028,0.6427206295671726
13,test,0.8764910076616725,0.6868583162217659
14,train,0.9550199380411466,0.6632377740303541
14,test,0.8541654113993753,0.7014373716632444
15,train,0.9325547638336147,0.6697863968521641
15,test,0.8541359440991522,0.7
16,train,0.9036970335288689,0.682265317594154
16,test,0.8204143012267608,0.7016427104722792
17,train,0.8860542836652974,0.6879988757729061
17,test,0.8240514629308203,0.7082135523613963
18,train,0.8581392689324819,0.6958684654300169
18,test,0.8050618097277882,0.7139630390143737
