epoch,phase,loss,accuracy
1,train,0.29398280971166857,0.9106520517144463
1,test,0.47112500739782986,0.8494866529774128
2,train,0.24849252794786006,0.9181281618887015
2,test,0.46457252102833263,0.8509240246406571
3,train,0.2370989638794802,0.9234963462619449
3,test,0.46372598302560175,0.8509240246406571
4,train,0.23239444332922893,0.9244800449690838
4,test,0.4651017051488467,0.8503080082135523
5,train,0.2258101663189433,0.926840921866217
5,test,0.4726097101793152,0.8492813141683778
6,train,0.21184447278227278,0.9295390668915121
6,test,0.4818579119196051,0.848870636550308
7,train,0.20569893432306802,0.9308881394041596
7,test,0.4784752689240772,0.8503080082135523
8,train,0.20816521311891822,0.9321810005621135
8,test,0.4896598874176307,0.851129363449692
9,train,0.1983197805250274,0.9333614390106801
9,test,0.48838672821220674,0.8464065708418891
10,train,0.19472563571143245,0.9356379988757729
10,test,0.4852549875418998,0.8492813141683778
11,train,0.19054573790419965,0.937858347386172
11,test,0.4956725927960946,0.8503080082135523
12,train,0.19186282518742256,0.9374086565486228
12,test,0.4866557665069796,0.8521560574948666
13,train,0.1853743809823443,0.9375210792580101
13,test,0.4866463434004686,0.8505133470225873
14,train,0.18052869103911756,0.9412029229904441
14,test,0.489965368661976,0.8509240246406571
15,train,0.17638965615852956,0.9424676784710512
15,test,0.4904810642192496,0.8531827515400411
16,train,0.17389960965626422,0.9417650365373805
16,test,0.5002352798131947,0.8525667351129363
17,train,0.17123427990114107,0.9427768409218662
17,test,0.5065777856619451,0.8521560574948666
18,train,0.1676660488333978,0.9437324339516583
18,test,0.5018467347227511,0.8537987679671458
