epoch,phase,loss,accuracy
1,train,2.0781764574972947,0.24232715008431704
1,test,1.8316466601722294,0.3131416837782341
2,train,1.8443780697752346,0.32155705452501404
2,test,1.660274144854144,0.3813141683778234
3,train,1.7666731623332779,0.3542439572793704
3,test,1.6298271498396166,0.3917864476386037
4,train,1.7312066315934522,0.36975829117481734
4,test,1.5983893469373793,0.4078028747433265
5,train,1.720231743914951,0.3721753794266442
5,test,1.5578226932020403,0.4186858316221766
6,train,1.7087348343215008,0.37799325463743677
6,test,1.5609488704610899,0.42874743326488707
7,train,1.71919276012069,0.37433951658234965
7,test,1.5822208749684954,0.42587268993839833
8,train,1.7172886313582618,0.37436762225969644
8,test,1.6192774332034758,0.3952772073921971
9,train,1.6872142206490073,0.38847667228780214
9,test,1.5263916553657892,0.43613963039014375
10,train,1.7089878187479766,0.37504215851602024
10,test,1.5852627801699315,0.4211498973305955
11,train,1.7000396382078284,0.38440134907251267
11,test,1.538643203329991,0.43018480492813144
12,train,1.7058070671565082,0.3809443507588533
12,test,1.559960381695867,0.42566735112936344
13,train,1.6901650264063466,0.3876616076447442
13,test,1.550135571804869,0.4211498973305955
14,train,1.6703886517920878,0.39213041034288926
14,test,1.565028134165848,0.411088295687885
15,train,1.6865734552251548,0.38648116919617764
15,test,1.5757388378315638,0.4275154004106776
16,train,1.6857884514124089,0.3863125351320967
16,test,1.582324773379175,0.42566735112936344
17,train,1.714202504495746,0.3753232152894885
17,test,1.638006411244982,0.39999999999999997
18,train,1.8116805271193712,0.3394322653175942
18,test,1.6951968543583362,0.3739219712525667
19,train,1.7532522817888307,0.3649241146711636
19,test,1.6348003015870676,0.4026694045174538
20,train,1.7475127377491309,0.36559865092748733
20,test,1.5899629643810358,0.41704312114989733
21,train,1.7102672393567244,0.3813940415964025
21,test,1.5592088911322843,0.4186858316221766
22,train,1.704511934240726,0.3792861157953907
22,test,1.5325405226106272,0.44106776180698154
23,train,1.6867222074714519,0.38395165823496347
23,test,1.5299700255756261,0.43860369609856265
24,train,1.667156382971362,0.39319842608206856
24,test,1.487451191457635,0.4544147843942505
25,train,1.6449515903445024,0.4008712759977516
25,test,1.4704255470260212,0.46940451745379874
26,train,1.648488162514063,0.40073074761101746
26,test,1.4924954754615956,0.4490759753593429
27,train,1.6341904104526557,0.40539629005059025
27,test,1.4838748066332306,0.45359342915811085
28,train,1.6285907759031195,0.40952782462057336
28,test,1.4798142313712432,0.44722792607802875
29,train,1.6211957377084794,0.4137717818999438
29,test,1.4481757870934582,0.45934291581108827
30,train,1.6135300834906643,0.41593591905564925
30,test,1.455231796299897,0.4591375770020534
31,train,1.5959555060224226,0.42293423271500846
31,test,1.44950128340868,0.4673511293634497
32,train,1.574906884183235,0.4307195053400787
32,test,1.4177042406932039,0.4737166324435318
33,train,1.5644825253076537,0.43043844856661045
33,test,1.423827597394861,0.4720739219712526
34,train,1.5857586346830526,0.4260258572231591
34,test,1.5206330362041873,0.43675564681724843
35,train,1.5783154307087195,0.4268690275435638
35,test,1.396290265461258,0.48603696098562627
36,train,1.5480255472452336,0.4390106801573918
36,test,1.4026214633878986,0.48726899383983574
37,train,1.5414241281903949,0.44106239460370994
37,test,1.412024732243109,0.47782340862422995
38,train,1.5383411406264538,0.44435075885328834
38,test,1.3788542561462527,0.49466119096509237
39,train,1.5319155418584693,0.44210230466554246
39,test,1.3916924071262995,0.49342915811088295
40,train,1.5181334803920572,0.4480044969083755
40,test,1.3334881001674175,0.5178644763860369
41,train,1.5116605321767291,0.453991006183249
41,test,1.336402779878777,0.5106776180698152
42,train,1.531425317074892,0.44513771781899947
42,test,1.3389651857117608,0.5049281314168378
43,train,1.5195128382022893,0.45143338954468804
43,test,1.3721029510733038,0.49589322381930184
44,train,1.5155629187906103,0.4531478358628443
44,test,1.3640107097566985,0.49075975359342916
45,train,1.5120299726205304,0.45539629005059024
45,test,1.3707914583981649,0.4950718685831622
46,train,1.500450132508302,0.45578976953344574
46,test,1.3278125836863899,0.5141683778234086
47,train,1.5051897457840069,0.4572512647554806
47,test,1.3432225197492438,0.511088295687885
48,train,1.4813189435099001,0.46604834176503657
48,test,1.3236707392169709,0.5154004106776181
49,train,1.4790075341391389,0.4671725688589095
49,test,1.305748981861608,0.5240246406570842
50,train,1.4550341954855788,0.4715289488476672
50,test,1.2723822266169398,0.5383983572895277
51,train,1.4645241490772027,0.4733839235525576
51,test,1.3287931818736898,0.5131416837782341
52,train,1.4661592027054133,0.4700955593029792
52,test,1.297380919769804,0.5262833675564682
53,train,1.4833170101038187,0.4652051714446318
53,test,1.3135292615733842,0.5213552361396304
54,train,1.484119729515942,0.46419336706014613
54,test,1.3507115391979962,0.5201232032854209
55,train,1.4698788248199368,0.4686340640809444
55,test,1.3398727128148324,0.5039014373716633
56,train,1.4350746717125997,0.4814221472737493
56,test,1.2731427153033152,0.533264887063655
57,train,1.4357052959304903,0.48240584598088815
57,test,1.2886806578606795,0.5328542094455853
