epoch,phase,loss,accuracy
1,train,1.4392940364438809,0.6858347386172007
1,test,0.6564111590385437,0.8184804928131417
2,train,1.587295070520072,0.6430016863406408
2,test,0.6955601838579902,0.8223819301848049
3,train,1.5659507253318774,0.6253232152894885
3,test,0.696505591414058,0.8160164271047228
4,train,1.5855677961432042,0.6264474423833615
4,test,0.7034913778060271,0.8166324435318275
5,train,1.5789857125402904,0.6559865092748736
5,test,0.6983847722870123,0.8207392197125256
6,train,1.491957905695906,0.6748173130972457
6,test,0.6533876978641173,0.8250513347022587
7,train,1.5495592751886282,0.6482855536818437
7,test,0.6758105984458689,0.8260780287474333
8,train,1.5684313166402846,0.650477796514896
8,test,0.6914541877515507,0.8215605749486653
9,train,1.525362837763567,0.6743114109050028
9,test,0.6780578984861746,0.8215605749486653
10,train,1.5243622041941358,0.6634907251264756
10,test,0.6794609930725802,0.8203285420944558
11,train,1.4067333157374793,0.7182686902754356
11,test,0.6460070511888429,0.8238193018480493
12,train,1.5357114715211642,0.67380550871276
12,test,0.6773179764130767,0.8242299794661191
13,train,1.491747731147957,0.6696739741427769
13,test,0.6579007093911299,0.8250513347022587
14,train,1.5553282452138908,0.6539347948285553
14,test,0.6724665922305912,0.8223819301848049
15,train,1.4808656800255606,0.7037661607644744
15,test,0.6754483168130049,0.8246406570841889
16,train,1.5767684521736758,0.6432546374367623
16,test,0.7018681853214084,0.8170431211498973
17,train,1.5942734678385297,0.6384766722878021
17,test,0.7062082215745836,0.8229979466119096
18,train,1.5191724094934447,0.6578414839797639
18,test,0.665457487840672,0.82217659137577
19,train,1.5703335732137842,0.660399100618325
19,test,0.6892497959812564,0.8197125256673511
20,train,1.4696159621046259,0.674761101742552
20,test,0.6712223587339664,0.8209445585215606
21,train,1.4299681420135928,0.6860595840359752
21,test,0.6554461235872774,0.8195071868583162
22,train,1.506997145046472,0.6787802136031479
22,test,0.6610443969526819,0.8283367556468172
23,train,1.557129159370388,0.6802136031478359
23,test,0.692755093344428,0.8238193018480493
24,train,1.6097409378885887,0.6288645306351883
24,test,0.6984853230462672,0.8207392197125256
25,train,1.643722728318616,0.6039347948285554
25,test,0.7165184719851374,0.8166324435318275
26,train,1.6161805404981513,0.6394322653175941
26,test,0.7333652727168198,0.8170431211498973
27,train,1.50397793466687,0.6575323215289488
27,test,0.6738364563830335,0.8209445585215606
28,train,1.4957963908368648,0.6874367622259696
28,test,0.6611054327208893,0.8266940451745379
29,train,1.505592550328101,0.6746767847105115
29,test,0.670142314541756,0.8256673511293634
30,train,1.513030231863411,0.6827150084317032
30,test,0.6745384500746364,0.8211498973305955
31,train,1.424014668936405,0.7141933670601461
31,test,0.6410836188944948,0.8252566735112936
32,train,1.4552104980105292,0.6876897133220911
32,test,0.6642057577687367,0.82217659137577
33,train,1.4638113084839193,0.7084317032040472
33,test,0.6505212713071208,0.8256673511293634
34,train,1.476609694817014,0.6864811691961776
34,test,0.6614444671959847,0.8240246406570841
35,train,1.463942757237152,0.6929173693086004
35,test,0.6552801378453782,0.8254620123203286
36,train,1.5639411021243863,0.658459808881394
36,test,0.6870901895989138,0.8227926078028748
37,train,1.445010125683961,0.6800168634064081
37,test,0.6455411500999325,0.8271047227926078
