epoch,phase,loss,accuracy
1,train,1.9655823682519142,0.2822091062394604
1,test,1.5924377688637015,0.42094455852156054
2,train,1.6661290142226581,0.40030916245081505
2,test,1.4595846924693678,0.4652977412731006
3,train,1.5640043020784486,0.43709949409780774
3,test,1.3500298847163237,0.5123203285420944
4,train,1.4839527048375782,0.4689151208544126
4,test,1.2890048669838563,0.5275154004106776
5,train,1.424174113605986,0.4931141090500281
5,test,1.2121168902277701,0.5657084188911704
6,train,1.3872984440960596,0.5032321528948848
6,test,1.2396007661701962,0.5558521560574948
7,train,1.347631597907574,0.5182405845980889
7,test,1.2015609154221458,0.5714579055441479
8,train,1.3010925103198818,0.5363406408094435
8,test,1.1095068095401082,0.6055441478439425
9,train,1.2679811633256395,0.547920179876335
9,test,1.1177929560996178,0.6036960985626283
10,train,1.2396777059872408,0.5577571669477235
10,test,1.0955547172186066,0.6117043121149898
11,train,1.2193106106655727,0.5657672849915683
11,test,1.0498292960670206,0.6303901437371663
12,train,1.186653263706917,0.5748454187745925
12,test,1.014401231066647,0.6402464065708419
13,train,1.1667370113112272,0.5824620573355818
13,test,1.0422977799997193,0.6262833675564682
14,train,1.1497973337141298,0.5895727937043282
14,test,1.0854489896331725,0.6211498973305954
15,train,1.133124012247507,0.6010961214165261
15,test,1.0405542562140087,0.6353182751540041
16,train,1.099123313803563,0.6077290612703766
16,test,0.9413312721668572,0.6663244353182751
17,train,1.0885768931926536,0.612310286677909
17,test,0.9499137327166798,0.6632443531827515
18,train,1.065358854197866,0.6208263069139967
18,test,0.9984419281967367,0.655441478439425
19,train,1.0429190671061987,0.6308038223721192
19,test,0.9299201723731274,0.6700205338809034
20,train,1.0282061408114205,0.6326869027543564
20,test,0.9317801347013861,0.6751540041067762
21,train,1.0118309459369996,0.6404440697020798
21,test,0.8773776292188946,0.6874743326488706
22,train,1.0019214954049216,0.6457279370432828
22,test,0.8923899866227497,0.6802874743326489
23,train,0.9868003958996392,0.649522203485104
23,test,0.8994761034938099,0.6897330595482546
24,train,0.9726663790035944,0.6502248454187746
24,test,0.8828890458759097,0.6926078028747433
25,train,0.957197255643316,0.6615233277121979
25,test,0.8706487504486186,0.6993839835728952
26,train,0.9470860897925143,0.6663856098931984
26,test,0.8630243008631211,0.6954825462012321
27,train,0.9317348467894925,0.6708263069139966
27,test,0.8468521858265268,0.7069815195071868
28,train,0.9125330968141689,0.6760258572231591
28,test,0.8304291580002411,0.7073921971252567
29,train,0.9083476797257198,0.6799325463743676
29,test,0.8482374262883189,0.7034907597535934
30,train,0.8872884576611468,0.6847105115233277
30,test,0.7936005690932518,0.7176591375770021
31,train,0.8814649462632881,0.6867060146149522
31,test,0.7862803083915241,0.7242299794661191
32,train,0.8688467638555573,0.6924395727937044
32,test,0.8014492247873263,0.7236139630390144
33,train,0.8560739027911053,0.697920179876335
33,test,0.7676346655499029,0.7268993839835729
34,train,0.8380412505810819,0.7031759415401911
34,test,0.7783524728164046,0.7275154004106776
35,train,0.8228428414928035,0.7113546936481169
35,test,0.7869283911751036,0.7279260780287474
36,train,0.8139197482360488,0.7130129286115795
36,test,0.7740060292352641,0.7314168377823409
37,train,0.7998742626382099,0.7171444631815627
37,test,0.7722346793332384,0.7318275154004107
38,train,0.7858367302432497,0.7211073636874649
38,test,0.768643138363376,0.7322381930184805
39,train,0.7910186436217845,0.7181843732433951
39,test,0.7471069288816785,0.7392197125256673
40,train,0.7700176899723956,0.7267284991568297
40,test,0.7372271673451704,0.7449691991786448
41,train,0.7621189300299629,0.7291736930860033
41,test,0.7369807805491179,0.7447638603696098
42,train,0.7535239521608786,0.7326587970770095
42,test,0.7518031522723438,0.7435318275154004
43,train,0.7406448334840793,0.7362282181000562
43,test,0.7617833518272064,0.7431211498973306
44,train,0.7399284526027274,0.7372119168071951
44,test,0.7298607508137486,0.7478439425051334
45,train,0.7152193612835258,0.747133220910624
45,test,0.7640320733648551,0.740041067761807
46,train,0.7129028550153907,0.7499156829679595
46,test,0.7284350612875862,0.7505133470225872
47,train,0.7064876134439826,0.7521360314783586
47,test,0.7055102654214512,0.7570841889117043
48,train,0.6950143748082895,0.7540472175379427
48,test,0.7271622323769563,0.7531827515400411
49,train,0.6883112873938594,0.7554806070826307
49,test,0.7161036073365985,0.7542094455852156
50,train,0.6811417038618949,0.759893198426082
50,test,0.7044254400952885,0.7593429158110883
51,train,0.6692718166122951,0.7654862282181001
51,test,0.7068537092245579,0.7591375770020534
52,train,0.6555754067456876,0.7655986509274874
52,test,0.7106437776061788,0.7572895277207392
53,train,0.6489852718585928,0.7719786396852164
53,test,0.7141211424030562,0.7583162217659137
54,train,0.6431059411096064,0.7730466554243958
54,test,0.695855808166263,0.7632443531827515
55,train,0.6305744091334673,0.7741427768409219
55,test,0.678930801324531,0.7685831622176591
56,train,0.6260723008675277,0.7781899943788645
56,test,0.6852449116979781,0.766735112936345
57,train,0.6144936525533546,0.7818437324339517
57,test,0.6997878072718331,0.7640657084188912
58,train,0.6062827428181966,0.7854412591343451
58,test,0.6900427353210763,0.7679671457905544
59,train,0.5974321376479965,0.7875210792580102
59,test,0.674503064020948,0.7759753593429158
60,train,0.5996530703576245,0.7899100618324901
60,test,0.6899493916537728,0.7751540041067762
61,train,0.5859770407095057,0.7918774592467679
61,test,0.6850512980665148,0.7724845995893224
62,train,0.5804204226880344,0.7944350758853288
62,test,0.6765712931905195,0.7755646817248459
