epoch,phase,loss,accuracy
1,train,1.3394932480726838,0.7252107925801012
1,test,0.6326845221267344,0.8215605749486653
2,train,1.3092871786973126,0.7367060146149522
2,test,0.6309214225478731,0.8209445585215606
3,train,1.2796105501020538,0.7423833614390107
3,test,0.6284622274568683,0.8219712525667351
4,train,1.3536958106117614,0.7328274311410905
4,test,0.6283253090031583,0.8227926078028748
5,train,1.2916514199124487,0.7465148960089938
5,test,0.6284794872607539,0.82217659137577
6,train,1.2125786455378498,0.7697301854974705
6,test,0.6233728318794552,0.8215605749486653
7,train,1.359311825991883,0.7212197863968521
7,test,0.6251544125026256,0.8225872689938398
8,train,1.349390048629585,0.7314783586284429
8,test,0.6269830777965777,0.8219712525667351
9,train,1.338366621675754,0.733080382237212
9,test,0.6289771910382003,0.82217659137577
10,train,1.3146137700314064,0.7421304103428893
10,test,0.6292291258456036,0.8217659137577001
11,train,1.3070768546629248,0.7471613265879707
11,test,0.6265526218519564,0.8205338809034908
12,train,1.2891854332430166,0.7488195615514334
12,test,0.626345138775005,0.8213552361396304
13,train,1.3314292285601834,0.7372962338392355
13,test,0.6273604935015986,0.8229979466119096
14,train,1.2911712324974443,0.7454749859471613
14,test,0.6268175641858847,0.8215605749486653
15,train,1.3260664438383842,0.7358628442945475
15,test,0.626566245221749,0.8219712525667351
16,train,1.3312712403346207,0.7302698145025295
16,test,0.6281241901907343,0.8217659137577001
17,train,1.318299189064193,0.7372681281618887
17,test,0.6267586451107962,0.8215605749486653
18,train,1.3322849312814988,0.7391793142214728
18,test,0.6274966644249412,0.8217659137577001
19,train,1.2410256889310025,0.7736930860033727
19,test,0.6234787801513927,0.8211498973305955
20,train,1.2678723170691624,0.7595559302979202
20,test,0.6226480673164803,0.8205338809034908
21,train,1.3132143063515742,0.7333052276559865
21,test,0.6250024480251806,0.8205338809034908
22,train,1.329495915165773,0.726840921866217
22,test,0.6255260630860711,0.8211498973305955
23,train,1.2953002228771722,0.7483979763912311
23,test,0.62516199466017,0.8217659137577001
24,train,1.3632594067303903,0.7195615514333895
24,test,0.6283056637283713,0.8205338809034908
25,train,1.2557743713251321,0.7537942664418212
25,test,0.6262315139694625,0.8209445585215606
26,train,1.326294029931663,0.7388982574480045
26,test,0.6274275591180065,0.8205338809034908
27,train,1.293571598238996,0.7413715570545251
27,test,0.6253055799239959,0.8215605749486653
28,train,1.3720491282386416,0.7259134345137718
28,test,0.6285696474188897,0.8213552361396304
29,train,1.34068912509588,0.7226250702641934
29,test,0.6292306374230668,0.82217659137577
30,train,1.2727579486845852,0.756717256885891
30,test,0.6260924425458027,0.8215605749486653
31,train,1.3468152447789488,0.7176503653738056
31,test,0.6266814678050654,0.8211498973305955
32,train,1.359138403453473,0.7309443507588533
32,test,0.6284361552408834,0.8211498973305955
33,train,1.304280578875689,0.756717256885891
33,test,0.6275119075478959,0.8219712525667351
