epoch,phase,loss,accuracy
1,train,0.9926466709646768,0.6556211354693648
1,test,0.8536576194684853,0.6960985626283367
2,train,0.9477062849465081,0.6653456998313659
2,test,0.8366394929817325,0.7032854209445585
3,train,0.9197351738132071,0.674929735806633
3,test,0.8253213849522985,0.709034907597536
4,train,0.9105011236942371,0.6793142214727375
4,test,0.8151571923947187,0.711088295687885
5,train,0.889526385454196,0.6876053962900506
5,test,0.7995736839834914,0.7139630390143737
6,train,0.8757068819648567,0.6921023046655425
6,test,0.7838414187304048,0.7184804928131416
7,train,0.866489369055741,0.6935356942102304
7,test,0.7705198055664861,0.7322381930184805
8,train,0.8493723293179002,0.7015739179314222
8,test,0.7660496158399132,0.7246406570841889
9,train,0.8451003674847012,0.7020517144463182
9,test,0.7668539828833124,0.724435318275154
10,train,0.8253293348270028,0.7077571669477234
10,test,0.761040928451922,0.7344969199178645
11,train,0.8176522698946519,0.7116919617762788
11,test,0.7716592420665146,0.7277207392197125
12,train,0.8015104806510299,0.716301292861158
12,test,0.7401465198587344,0.739835728952772
13,train,0.7917058452586903,0.7204328274311411
13,test,0.7534790226321446,0.735523613963039
14,train,0.7820840564452242,0.7241708825182687
14,test,0.732547600093074,0.7373716632443532
15,train,0.7684980802485084,0.7287240022484542
15,test,0.7619571755064586,0.731006160164271
16,train,0.7644370391906279,0.7278246205733558
16,test,0.7600943842462935,0.7338809034907597
