epoch,phase,loss,accuracy
1,train,2.2141949511566077,0.18046655424395727
1,test,2.0851566929592,0.20924024640657085
2,train,2.101116003783785,0.23468240584598088
2,test,1.9995557844761216,0.26632443531827515
3,train,2.052360573921933,0.2577009555930298
3,test,1.935451661732652,0.2971252566735113
4,train,2.020712419196821,0.2692523889825745
4,test,1.9061412695252185,0.31273100616016425
5,train,1.9980901383629939,0.2799887577290613
5,test,1.8760688720542547,0.311088295687885
6,train,1.973842671562139,0.2877459246767847
6,test,1.8435362610728834,0.33182751540041067
7,train,1.9566042038883769,0.29713322091062394
7,test,1.8363342097652522,0.33716632443531824
8,train,1.9393298743212068,0.30134907251264753
8,test,1.8126204097540226,0.34496919917864477
9,train,1.920608154115146,0.30727937043282744
9,test,1.7972797761462798,0.35030800821355235
10,train,1.9037664958102574,0.31256323777403033
10,test,1.774105255706599,0.3628336755646817
11,train,1.8882517165183486,0.32015177065767286
11,test,1.7612240985188885,0.37412731006160166
12,train,1.8804668783806495,0.32315907813378303
12,test,1.7452915047228459,0.37946611909650924
13,train,1.8645113785257494,0.33010118043844855
13,test,1.7254940577356233,0.3689938398357289
14,train,1.844007633052695,0.33603147835862845
14,test,1.737006050948,0.36468172484599587
15,train,1.832825643738848,0.3434794828555368
15,test,1.7108883552727514,0.38501026694045176
16,train,1.8280221618649126,0.3412591343451377
16,test,1.6955829323194844,0.3864476386036961
17,train,1.810835206783374,0.3503653738055087
17,test,1.6792565106366448,0.3895277207392197
18,train,1.8095046063900797,0.35236087689713325
18,test,1.6904124827355576,0.3872689938398357
19,train,1.7979135220207614,0.3554806070826307
19,test,1.6614145526161428,0.3924024640657084
20,train,1.7857436602406451,0.360061832490163
20,test,1.6541388044122307,0.3946611909650924
21,train,1.773017087325814,0.3645587408656549
21,test,1.6482606384054102,0.3995893223819302
22,train,1.765265142924334,0.36672287802136033
22,test,1.6439999902028077,0.4002053388090349
23,train,1.7634970108802028,0.36708825182686905
23,test,1.6313968827347491,0.40369609856262834
24,train,1.7494093557500383,0.373159078133783
24,test,1.6160105779185676,0.4086242299794661
25,train,1.740638985347051,0.37807757166947725
25,test,1.61754959549992,0.4129363449691992
26,train,1.7343265514416666,0.378274311410905
26,test,1.6083251564899264,0.4104722792607803
27,train,1.729454381657558,0.38440134907251267
27,test,1.6272406399861987,0.4102669404517454
28,train,1.7196644630909235,0.38274311410905004
28,test,1.5934981261435475,0.4225872689938398
29,train,1.7209693679118037,0.3829398538504778
29,test,1.585966414151985,0.4240246406570842
30,train,1.7047080744244263,0.38648116919617764
30,test,1.5941277709095385,0.42094455852156054
31,train,1.7027375566483616,0.38937605396290054
31,test,1.572404379178856,0.424435318275154
32,train,1.695133884680814,0.39258010118043846
32,test,1.572484334048794,0.4322381930184805
33,train,1.6873001599593267,0.392327150084317
33,test,1.5597708769157927,0.43367556468172486
34,train,1.675664330131891,0.39915682967959526
34,test,1.5460804658748775,0.4299794661190965
35,train,1.6735556191041805,0.4014896008993817
35,test,1.5368236604412477,0.4334702258726899
36,train,1.659635853619975,0.40534007869589656
36,test,1.5392883485347584,0.4433264887063655
37,train,1.6581324084278168,0.4048341765036537
37,test,1.521917720350152,0.44250513347022585
38,train,1.6474690635261944,0.4094997189432265
38,test,1.5237728752884288,0.4418891170431211
39,train,1.6510503839280513,0.41090500281056774
39,test,1.5133276676495218,0.448870636550308
40,train,1.642064480985263,0.4089657110736369
40,test,1.5165097308599484,0.4537987679671458
41,train,1.6411054574753074,0.41037099494097806
41,test,1.5079556529282054,0.4464065708418891
42,train,1.6318896528172184,0.4141371557054525
42,test,1.5084088048895772,0.45071868583162217
