epoch,phase,loss,accuracy
1,train,0.2256733936429895,0.9287240022484542
1,test,0.569702417870077,0.8043121149897331
2,train,0.21989813030871733,0.9288364249578415
2,test,0.5722214332167862,0.8016427104722792
3,train,0.2126183673546782,0.9322934232715009
3,test,0.5732573351637293,0.8018480492813141
4,train,0.20835538980430132,0.9322091062394604
4,test,0.574598071456445,0.8010266940451746
5,train,0.20241043427775857,0.9353569421023047
5,test,0.5757929553486238,0.8032854209445585
6,train,0.19947799031589727,0.9360033726812816
6,test,0.5761558636441613,0.8032854209445585
7,train,0.19347633416562887,0.9382518268690275
7,test,0.5767120815584057,0.8028747433264887
8,train,0.18960029391373992,0.9393760539629005
8,test,0.5781055930091615,0.8026694045174538
9,train,0.18560374388539302,0.9426925238898257
9,test,0.5806231456615597,0.8051334702258727
10,train,0.181054997847883,0.9443226531759416
10,test,0.5813093680131117,0.8043121149897331
11,train,0.17747147119634937,0.944884766722878
11,test,0.5816991252576057,0.8045174537987679
12,train,0.17434100523934465,0.9456717256885891
12,test,0.5846182353687482,0.8043121149897331
13,train,0.1697978372819106,0.9472737492973581
13,test,0.5870976779801155,0.8049281314168377
14,train,0.16658202002998682,0.9490725126475548
14,test,0.5864603735889008,0.8061601642710472
15,train,0.16328960334135617,0.9502248454187746
15,test,0.5892463643448064,0.8059548254620124
16,train,0.15937912923154568,0.9513490725126476
16,test,0.5911681063794503,0.8059548254620124
17,train,0.15611635958330894,0.9536256323777403
17,test,0.5908203870853604,0.8059548254620124
18,train,0.153946893460768,0.9546936481169196
18,test,0.5943558142782481,0.8059548254620124
19,train,0.15082936853823734,0.9550309162450815
19,test,0.5957872305073043,0.8059548254620124
20,train,0.14597193762584643,0.9572231590781338
20,test,0.5986396364607606,0.8057494866529774
21,train,0.14382522601703368,0.9585441259134345
21,test,0.5999089980027514,0.8063655030800821
22,train,0.14157423387758514,0.9586003372681282
22,test,0.6004486255148842,0.8053388090349076
23,train,0.13800532720844821,0.9611017425519955
23,test,0.6027260233917765,0.8061601642710472
24,train,0.13502295301696302,0.9616357504215852
24,test,0.6029278990454987,0.8067761806981519
25,train,0.13215866654843275,0.9636593591905565
25,test,0.606871858367685,0.8053388090349076
26,train,0.13034847905338984,0.9639966273187184
26,test,0.6084363992515286,0.8061601642710472
27,train,0.1278747041216052,0.9643620011242271
27,test,0.6080887691716393,0.8080082135523614
28,train,0.12620523969751185,0.9655143338954469
28,test,0.6115525120092858,0.8069815195071869
29,train,0.12253292990642159,0.9662169758291175
29,test,0.6130206040257791,0.8063655030800821
30,train,0.11918294641276703,0.9686340640809443
30,test,0.6140321806440363,0.8067761806981519
31,train,0.11753821102771415,0.9691118605958404
31,test,0.6158250352654614,0.8071868583162217
32,train,0.11639243977635412,0.9688870151770658
32,test,0.617791490018123,0.8067761806981519
33,train,0.1139603552991182,0.9697301854974705
33,test,0.6193031388906728,0.8063655030800821
34,train,0.11156098618307699,0.9713041034288926
34,test,0.6212531352801979,0.8063655030800821
35,train,0.10934998711854839,0.9720067453625633
35,test,0.6228777967531088,0.8063655030800821
36,train,0.10703370720483132,0.9727655986509275
36,test,0.6239674112910607,0.8073921971252567
37,train,0.10407164034011192,0.9740303541315346
37,test,0.6262325415865841,0.8067761806981519
38,train,0.1029390812096065,0.9745362563237774
38,test,0.6284194832923966,0.8057494866529774
39,train,0.10217615388430124,0.9741989881956156
39,test,0.6301506460324939,0.8061601642710472
40,train,0.09917418128355894,0.9759696458684655
40,test,0.6308480279921751,0.8059548254620124
41,train,0.0978888220645324,0.976025857223159
41,test,0.6325125988289806,0.8059548254620124
42,train,0.09634848185608132,0.9760820685778527
42,test,0.6340161826576296,0.8061601642710472
43,train,0.09426213673673499,0.9772906127037662
43,test,0.6366618815358169,0.8063655030800821
44,train,0.09318724547446344,0.9779932546374368
44,test,0.6384232113156965,0.8051334702258727
45,train,0.09209713696210554,0.9782462057335581
45,test,0.6399845291120315,0.8069815195071869
46,train,0.0899812732672946,0.9791455874086565
46,test,0.6414881795338782,0.8051334702258727
47,train,0.08914708648255998,0.9796233839235525
47,test,0.6428400583855914,0.8053388090349076
