epoch,phase,loss,accuracy
1,train,1.5884932914297523,0.6237492973580664
1,test,0.7273547399949734,0.7804928131416837
2,train,1.5943946438066205,0.6273749297358067
2,test,0.7280447510723216,0.7839835728952772
3,train,1.582628317278647,0.6218943226531759
3,test,0.7146681639448084,0.7852156057494867
4,train,1.5976561861804792,0.6205733558178752
4,test,0.727421340193347,0.7850102669404517
5,train,1.5752039890868266,0.6315064643057898
5,test,0.7227016556679101,0.7854209445585215
6,train,1.5733245292629265,0.6246767847105116
6,test,0.7095489535243604,0.7850102669404517
7,train,1.5694376118602613,0.6329679595278246
7,test,0.7198025384233228,0.7854209445585215
8,train,1.5806411883347218,0.6273468240584598
8,test,0.7141762070832066,0.786652977412731
9,train,1.5139737877703705,0.6533726812816189
9,test,0.7029321934163448,0.7874743326488707
10,train,1.5720639377179073,0.6334176503653738
10,test,0.7118130062395053,0.7854209445585215
11,train,1.563447106440728,0.6374648679033165
11,test,0.711972735647793,0.7841889117043122
12,train,1.5428413754973,0.6484260820685779
12,test,0.705601506238111,0.788911704312115
13,train,1.565419528107753,0.6354412591343451
13,test,0.7061038362906454,0.7868583162217659
14,train,1.5626239883423925,0.632911748173131
14,test,0.7101952555488023,0.7845995893223819
15,train,1.552561273428749,0.6346824058459809
15,test,0.7123065512772703,0.7831622176591375
16,train,1.562781546985654,0.6401349072512648
16,test,0.7056901058132399,0.7856262833675565
17,train,1.5704842110307382,0.6355817875210793
17,test,0.7114319131849238,0.7852156057494867
18,train,1.5615440706914565,0.6388982574480045
18,test,0.7092014235637516,0.7856262833675565
19,train,1.5617149803328876,0.6400505902192243
19,test,0.7080159979679257,0.7860369609856263
20,train,1.565471502580691,0.6325744800449691
20,test,0.7080411667206938,0.7825462012320329
21,train,1.5861391802863367,0.621247892074199
21,test,0.715338960320553,0.7829568788501027
22,train,1.5704587309597717,0.6344856661045531
22,test,0.7094780683517456,0.7860369609856263
23,train,1.5414506316654062,0.6491849353569421
23,test,0.7037112683730938,0.7862422997946612
24,train,1.5901548264467562,0.617734682405846
24,test,0.7146572763180585,0.7841889117043122
25,train,1.56596114280319,0.6323215289488476
25,test,0.705980612830215,0.7878850102669405
26,train,1.5656261797766124,0.6340078695896572
26,test,0.7080147392206368,0.786652977412731
27,train,1.588278988883226,0.6326587970770096
27,test,0.708182582448885,0.7878850102669405
28,train,1.5662024593004824,0.6296233839235525
28,test,0.7016366646519921,0.7880903490759753
29,train,1.5712680505861922,0.6302136031478359
29,test,0.7089192852592077,0.7845995893223819
30,train,1.5597427352349902,0.6438448566610455
30,test,0.7080899389127931,0.7858316221765914
31,train,1.5618173388432357,0.6405564924114672
31,test,0.7032765576726847,0.7885010266940452
32,train,1.5604065117506314,0.6391512085441259
32,test,0.702669281538507,0.7882956878850103
