epoch,phase,loss,accuracy
1,train,2.114498470404498,0.2283867341202923
1,test,1.947314251913427,0.29055441478439425
2,train,1.9355337423980739,0.30823496346261947
2,test,1.7456005550752676,0.3665297741273101
3,train,1.8304486214008941,0.3484822934232715
3,test,1.6396736615002767,0.41190965092402465
4,train,1.7421816509047408,0.3787240022484542
4,test,1.5675203922103318,0.4260780287474333
5,train,1.6748167668386011,0.40030916245081505
5,test,1.509354241819597,0.44435318275154
6,train,1.6423261519025187,0.4123102866779089
6,test,1.5067059326955181,0.44722792607802875
7,train,1.6051143584189755,0.4265036537380551
7,test,1.443734807791896,0.47268993839835727
8,train,1.565751419515004,0.4396008993816751
8,test,1.4080473983557074,0.484394250513347
9,train,1.5428175434361286,0.44690837549184936
9,test,1.3934609968804237,0.5053388090349076
10,train,1.5233454552977992,0.45708263069139965
10,test,1.3601680207791025,0.5170431211498974
11,train,1.5006294119954444,0.4605115233277122
11,test,1.337574194491032,0.5193018480492813
12,train,1.4690310066640209,0.47433951658234963
12,test,1.3289706921430584,0.5277207392197125
13,train,1.460801694056772,0.4816188870151771
13,test,1.2885042740334232,0.5336755646817248
