epoch,phase,loss,accuracy
1,train,0.4132988179212477,0.854637436762226
1,test,0.6186096021679882,0.7993839835728953
2,train,0.3815462414403522,0.8655143338954469
2,test,0.6309540585111788,0.8004106776180698
3,train,0.3570147066856114,0.8753794266441821
3,test,0.6082126124867179,0.806570841889117
4,train,0.3457759264347726,0.8785553681843733
4,test,0.6188462924678835,0.8071868583162217
5,train,0.34002670757284054,0.8808038223721192
5,test,0.6173777099798226,0.8114989733059548
6,train,0.33734067571236886,0.8829679595278246
6,test,0.6269090648258614,0.8049281314168377
7,train,0.32614678210458975,0.8876053962900506
7,test,0.6230794000475681,0.8059548254620124
8,train,0.31931596568054266,0.8879988757729061
8,test,0.6158544664464325,0.8071868583162217
9,train,0.3123115377388622,0.8915964024732996
9,test,0.6194575645320225,0.8096509240246407
10,train,0.3096953573171311,0.8916526138279932
10,test,0.6224278451610945,0.811088295687885
11,train,0.30370893058246146,0.8944912872400225
11,test,0.6297492668537511,0.811088295687885
12,train,0.2968320747484579,0.8959246767847105
12,test,0.6326471760042883,0.8078028747433265
13,train,0.30145992754951767,0.8940415964024733
13,test,0.634764553250045,0.8086242299794661
14,train,0.29290365731870277,0.8994097807757166
14,test,0.6579165980281036,0.8045174537987679
15,train,0.280376155651842,0.9027824620573356
15,test,0.6425458658035286,0.8016427104722792
16,train,0.27742351755256933,0.9043844856661045
16,test,0.6442638781067037,0.8055441478439425
17,train,0.27336260814087787,0.9069421023046655
17,test,0.651151170069065,0.8041067761806981
18,train,0.2765549496159653,0.9039629005059022
18,test,0.6480813865544125,0.8082135523613962
19,train,0.2703250652655515,0.9075323215289488
19,test,0.6494884943356259,0.8075975359342916
20,train,0.26230617014124796,0.9092467678471051
20,test,0.6520507990854967,0.8069815195071869
21,train,0.25571337100024166,0.9104272062956718
21,test,0.6483717308978281,0.8078028747433265
22,train,0.2583771938584774,0.9098088813940416
22,test,0.6515983341365013,0.813141683778234
23,train,0.24848944854374477,0.9147554806070827
23,test,0.665261300397727,0.8051334702258727
24,train,0.2516293133859758,0.9121978639685216
24,test,0.6570753567150242,0.8078028747433265
25,train,0.24700012386615788,0.9144463181562675
25,test,0.6586976224086123,0.8071868583162217
26,train,0.2458774560251016,0.9150927487352445
26,test,0.6561742900639344,0.8119096509240247
27,train,0.23771226738462828,0.9173974142776841
27,test,0.6603535350526872,0.8078028747433265
28,train,0.23546601759878152,0.917903316469927
28,test,0.6569807655879849,0.8162217659137577
29,train,0.24064146461045896,0.917566048341765
29,test,0.6665462523897693,0.8121149897330595
30,train,0.23127144081429057,0.9205171444631816
30,test,0.6773864110820836,0.8061601642710472
31,train,0.2251849646646029,0.921894322653176
31,test,0.6685476059924038,0.8127310061601642
32,train,0.22380258941194728,0.9227374929735807
32,test,0.6600204775404391,0.8125256673511293
33,train,0.22452535021499412,0.920770095559303
33,test,0.6768714995829109,0.8090349075975359
34,train,0.216902477606218,0.9245362563237775
34,test,0.6803207804932732,0.8096509240246407
35,train,0.22090993202958903,0.923327712197864
35,test,0.6749194025274298,0.8102669404517454
36,train,0.21720896143803375,0.9252670039347949
36,test,0.6857328130708705,0.8090349075975359
37,train,0.21580805043077925,0.9264474423833614
37,test,0.6814108103590212,0.8092402464065709
38,train,0.20904046933157783,0.9279932546374368
38,test,0.6871628467460188,0.8119096509240247
